Wojciech Murdzek,unia,1,PiS
Wojciech Skurkiewicz,polak,1,PiS
Wojciech Skurkiewicz,polski,9,PiS
Wojciech Szarama,polski,1,PiS
Wojciech Zubowski,polski,4,PiS
Wojciech Zubowski,trybunał,1,PiS
Wojciech Zubowski,unia,2,PiS
Zbigniew Ajchler,konstytucja,2,PO
Zbigniew Ajchler,polski,7,PO
Zbigniew Ajchler,sąd,1,PO
Zbigniew Ajchler,unia,3,PO
Zbigniew Babalski,polski,2,PiS
Zbigniew Dolata,polak,1,PiS
Zbigniew Dolata,polski,2,PiS
Zbigniew Dolata,unia,4,PiS
Zbigniew Girzyński,polak,2,PiS
Zbigniew Girzyński,polski,4,PiS
Zbigniew Girzyński,unia,1,PiS
Zbigniew Gryglas,polak,1,PiS
Zbigniew Gryglas,polski,2,PiS
Zbigniew Gryglas,sąd,3,PiS
Zbigniew Konwiński,polak,1,PO
Zbigniew Konwiński,polski,3,PO
Zbigniew Sosnowski,konstytucja,2,PSL
Zbigniew Sosnowski,polski,11,PSL
Zbigniew Ziejewski,polski,8,PSL
Zbigniew Ziejewski,unia,6,PSL
Zbigniew Ziobro,kobieta,7,PiS
Zbigniew Ziobro,konstytucja,2,PiS
Zbigniew Ziobro,polak,8,PiS
Zbigniew Ziobro,polski,15,PiS
Zbigniew Ziobro,sąd,15,PiS
Zbigniew Ziobro,trybunał,3,PiS
Zbigniew Ziobro,unia,3,PiS
Zdzisław Sipiera,polak,2,PiS
Zdzisław Sipiera,polski,21,PiS
Zdzisław Sipiera,unia,2,PiS
Zdzisław Wolski,kobieta,2,Lewica
Zdzisław Wolski,polak,1,Lewica
Zofia Czernow,polak,10,PO
Zofia Czernow,polski,6,PO
Zofia Czernow,sąd,9,PO
Zofia Czernow,unia,9,PO
